GS,SIZE,ES,NES,NOM p-val,FDR q-val,FWER p-val,RANK AT MAX,LEADING EDGE
HALLMARK_MYC_TARGETS_V1,199,0.5,2.26,0,0,0,3742,"tags=54%, list=20%, signal=67%"
HALLMARK_P53_PATHWAY,183,0.5,2.23,0,0,0,3054,"tags=42%, list=16%, signal=49%"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,197,0.45,2.02,0,0,0,3327,"tags=48%, list=18%, signal=58%"
HALLMARK_TNFA_SIGNALING_VIA_NFKB,153,0.4,1.74,0,0.007,0.018,4529,"tags=38%, list=24%, signal=50%"
HALLMARK_UV_RESPONSE_UP,143,0.4,1.73,0,0.006,0.02,2781,"tags=34%, list=15%, signal=39%"
HALLMARK_COAGULATION,76,0.39,1.5,0.006,0.039,0.143,965,"tags=13%, list=5%, signal=14%"
HALLMARK_ALLOGRAFT_REJECTION,101,0.36,1.46,0.007,0.044,0.182,2144,"tags=27%, list=12%, signal=30%"
HALLMARK_MYC_TARGETS_V2,57,0.4,1.46,0.019,0.04,0.191,2876,"tags=37%, list=16%, signal=43%"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,111,0.35,1.45,0.014,0.036,0.193,3760,"tags=39%, list=20%, signal=48%"
HALLMARK_PROTEIN_SECRETION,93,0.35,1.41,0.018,0.049,0.28,3123,"tags=32%, list=17%, signal=39%"
HALLMARK_DNA_REPAIR,148,0.31,1.36,0.035,0.069,0.391,3723,"tags=45%, list=20%, signal=56%"
HALLMARK_MTORC1_SIGNALING,192,0.3,1.35,0.012,0.07,0.421,3393,"tags=35%, list=18%, signal=43%"
HALLMARK_IL2_STAT5_SIGNALING,152,0.31,1.32,0.019,0.084,0.519,2006,"tags=20%, list=11%, signal=23%"
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,48,0.36,1.29,0.091,0.097,0.592,3918,"tags=40%, list=21%, signal=50%"
HALLMARK_PANCREAS_BETA_CELLS,30,0.39,1.26,0.141,0.108,0.664,2163,"tags=33%, list=12%, signal=38%"
HALLMARK_INFLAMMATORY_RESPONSE,99,0.28,1.15,0.187,0.241,0.932,4106,"tags=30%, list=22%, signal=39%"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,134,0.27,1.12,0.203,0.276,0.958,2230,"tags=16%, list=12%, signal=18%"
HALLMARK_KRAS_SIGNALING_UP,130,0.25,1.06,0.328,0.401,0.992,2950,"tags=20%, list=16%, signal=24%"
HALLMARK_NOTCH_SIGNALING,29,0.32,1.01,0.436,0.486,1,2659,"tags=24%, list=14%, signal=28%"
HALLMARK_TGF_BETA_SIGNALING,49,0.25,0.91,0.648,0.769,1,1940,"tags=14%, list=10%, signal=16%"
HALLMARK_COMPLEMENT,131,0.2,0.84,0.891,0.883,1,3136,"tags=18%, list=17%, signal=21%"
HALLMARK_IL6_JAK_STAT3_SIGNALING,51,0.22,0.79,0.871,0.916,1,1557,"tags=14%, list=8%, signal=15%"
HALLMARK_MITOTIC_SPINDLE,197,-0.56,-2.2,0,0,0,3309,"tags=39%, list=18%, signal=47%"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,66,-0.58,-1.96,0.002,0.001,0.003,1829,"tags=30%, list=10%, signal=33%"
HALLMARK_E2F_TARGETS,199,-0.48,-1.94,0,0.001,0.003,3061,"tags=38%, list=16%, signal=45%"
HALLMARK_G2M_CHECKPOINT,198,-0.45,-1.8,0,0.002,0.012,3309,"tags=36%, list=18%, signal=43%"
HALLMARK_BILE_ACID_METABOLISM,85,-0.5,-1.77,0,0.003,0.02,2629,"tags=29%, list=14%, signal=34%"
HALLMARK_GLYCOLYSIS,180,-0.41,-1.61,0,0.021,0.146,2222,"tags=19%, list=12%, signal=21%"
HALLMARK_APICAL_JUNCTION,163,-0.41,-1.54,0.001,0.035,0.277,2264,"tags=20%, list=12%, signal=22%"
HALLMARK_INTERFERON_ALPHA_RESPONSE,68,-0.44,-1.48,0.02,0.055,0.44,2779,"tags=28%, list=15%, signal=33%"
HALLMARK_PEROXISOME,91,-0.41,-1.45,0.028,0.064,0.531,1588,"tags=21%, list=9%, signal=23%"
HALLMARK_MYOGENESIS,146,-0.37,-1.4,0.026,0.09,0.689,3757,"tags=34%, list=20%, signal=42%"
HALLMARK_HEDGEHOG_SIGNALING,31,-0.47,-1.4,0.064,0.086,0.714,2881,"tags=32%, list=16%, signal=38%"
HALLMARK_ESTROGEN_RESPONSE_LATE,154,-0.31,-1.18,0.15,0.405,0.998,3312,"tags=27%, list=18%, signal=33%"
HALLMARK_SPERMATOGENESIS,89,-0.33,-1.16,0.231,0.425,1,3233,"tags=27%, list=17%, signal=33%"
HALLMARK_APICAL_SURFACE,26,-0.41,-1.16,0.258,0.408,1,2951,"tags=31%, list=16%, signal=37%"
HALLMARK_UV_RESPONSE_DN,127,-0.3,-1.13,0.211,0.441,1,3602,"tags=29%, list=19%, signal=36%"
HALLMARK_HEME_METABOLISM,167,-0.29,-1.12,0.251,0.442,1,2886,"tags=25%, list=16%, signal=29%"
HALLMARK_KRAS_SIGNALING_DN,117,-0.29,-1.06,0.362,0.58,1,3127,"tags=21%, list=17%, signal=25%"
HALLMARK_FATTY_ACID_METABOLISM,127,-0.28,-1.05,0.364,0.569,1,2701,"tags=21%, list=15%, signal=25%"
HALLMARK_INTERFERON_GAMMA_RESPONSE,136,-0.27,-1.03,0.398,0.597,1,2274,"tags=18%, list=12%, signal=20%"
HALLMARK_ADIPOGENESIS,172,-0.26,-1.01,0.439,0.61,1,2161,"tags=17%, list=12%, signal=19%"
HALLMARK_XENOBIOTIC_METABOLISM,134,-0.26,-0.99,0.483,0.639,1,2467,"tags=19%, list=13%, signal=21%"
HALLMARK_HYPOXIA,165,-0.25,-0.94,0.576,0.726,1,2323,"tags=14%, list=13%, signal=16%"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,94,-0.26,-0.92,0.607,0.756,1,2323,"tags=18%, list=13%, signal=21%"
HALLMARK_ANDROGEN_RESPONSE,92,-0.25,-0.88,0.694,0.817,1,3939,"tags=28%, list=21%, signal=36%"
HALLMARK_APOPTOSIS,126,-0.24,-0.88,0.712,0.788,1,3003,"tags=17%, list=16%, signal=21%"
HALLMARK_ESTROGEN_RESPONSE_EARLY,170,-0.22,-0.84,0.823,0.85,1,3308,"tags=22%, list=18%, signal=26%"
HALLMARK_ANGIOGENESIS,20,-0.3,-0.8,0.769,0.883,1,3797,"tags=35%, list=20%, signal=44%"
HALLMARK_WNT_BETA_CATENIN_SIGNALING,38,-0.25,-0.76,0.831,0.915,1,1381,"tags=11%, list=7%, signal=11%"
